,userId,movieId,title,predicted_rating
2338,130,590,Dances with Wolves (1990),4.131127146688958
2339,130,300,Quiz Show (1994),3.7772450806087083
2340,406,1282,Fantasia (1940),3.829529862428907
2341,406,46972,Night at the Museum (2006),3.666772205900762
2342,406,2722,Deep Blue Sea (1999),3.1850724416647536
2343,406,1586,G.I. Jane (1997),3.1351648551760665
2344,320,3578,Gladiator (2000),3.9693927215003053
2345,320,42718,District 13 (Banlieue 13) (2004),3.506678652031771
2346,351,7361,Eternal Sunshine of the Spotless Mind (2004),4.300079177210246
2347,351,48516,"Departed, The (2006)",4.07853755759985
2348,351,4226,Memento (2000),4.049953572303589
2349,351,2231,Rounders (1998),4.03230784459692
2350,351,296,Pulp Fiction (1994),3.9399288682616302
2351,203,5952,"Lord of the Rings: The Two Towers, The (2002)",4.110185597390845
2352,203,49272,Casino Royale (2006),3.9521365371346477
2353,203,98809,"Hobbit: An Unexpected Journey, The (2012)",3.8879873854472287
2354,203,54286,"Bourne Ultimatum, The (2007)",3.768816504258444
2355,203,96610,Looper (2012),3.745611749791773
2356,151,562,Welcome to the Dollhouse (1995),4.107902198456632
2357,151,661,James and the Giant Peach (1996),3.7472712790269687
2358,151,1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),3.7264205239092503
2359,151,656,Eddie (1996),3.6606362412505806
2360,151,828,"Adventures of Pinocchio, The (1996)",3.6291223100624785
2361,99,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.132756729517125
2362,99,339,While You Were Sleeping (1995),4.1126865047872
2363,99,252,I.Q. (1994),4.008993537237152
2364,99,225,Disclosure (1994),3.9507843593779164
2365,99,259,Kiss of Death (1995),3.805440688693498
2366,366,48516,"Departed, The (2006)",4.1085596604988615
2367,366,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.078187091469475
2368,366,68157,Inglourious Basterds (2009),4.039598015066995
2369,366,3578,Gladiator (2000),3.9620742557812494
2370,557,2571,"Matrix, The (1999)",4.216490387271332
2371,557,1196,Star Wars: Episode V - The Empire Strikes Back (1980),4.01762333211014
2372,557,1580,Men in Black (a.k.a. MIB) (1997),3.854080134511344
2373,557,60069,WALL·E (2008),3.822097241444239
2374,557,648,Mission: Impossible (1996),3.4196735480569336
2375,449,2329,American History X (1998),3.805489186217626
2376,449,527,Schindler's List (1993),3.7052242298322895
2377,449,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.665763969893619
2378,449,1262,"Great Escape, The (1963)",3.6606087380757546
2379,449,2502,Office Space (1999),3.6018880244852243
2380,478,337,What's Eating Gilbert Grape (1993),3.1554037635522283
2381,478,368,Maverick (1994),2.8259758479285937
2382,478,350,"Client, The (1994)",2.799134641355927
2383,478,1101,Top Gun (1986),2.7700875081955845
2384,478,33493,Star Wars: Episode III - Revenge of the Sith (2005),2.6848770103978064
2385,102,6,Heat (1995),3.7936982673125415
2386,102,480,Jurassic Park (1993),3.5581754959548135
2387,102,377,Speed (1994),3.4524076728484836
2388,102,592,Batman (1989),3.4051839190796818
2389,102,3,Grumpier Old Men (1995),3.1905000645827513
2390,408,1291,Indiana Jones and the Last Crusade (1989),4.631923235805135
2391,408,2571,"Matrix, The (1999)",4.513065165744684
2392,408,1272,Patton (1970),4.444374520282142
2393,408,58559,"Dark Knight, The (2008)",4.393623673332665
2394,408,2791,Airplane! (1980),4.352874887799692
2395,455,356,Forrest Gump (1994),4.158330919582629
2396,455,110,Braveheart (1995),3.87399557821111
2397,455,595,Beauty and the Beast (1991),3.774909382700208
2398,455,253,Interview with the Vampire: The Vampire Chronicles (1994),3.5736953047988056
2399,455,266,Legends of the Fall (1994),3.572834945138006
2400,79,1210,Star Wars: Episode VI - Return of the Jedi (1983),4.649289184639003
2401,79,1215,Army of Darkness (1993),4.5949092499675395
2402,79,858,"Godfather, The (1972)",4.512177849994461
2403,79,1242,Glory (1989),4.433189364523954
2404,79,1912,Out of Sight (1998),4.311586365097955
2405,327,1213,Goodfellas (1990),4.562108237000566
2406,327,150,Apollo 13 (1995),4.22635790006106
2407,327,3616,Loser (2000),4.1469472670728225
2408,327,3515,Me Myself I (2000),4.126215231241044
2409,327,2857,Yellow Submarine (1968),4.020332300945328
2410,392,1221,"Godfather: Part II, The (1974)",3.9427865286190884
2411,392,2858,American Beauty (1999),3.6351431477077845
2412,392,1193,One Flew Over the Cuckoo's Nest (1975),3.5735574686939846
2413,392,2291,Edward Scissorhands (1990),3.5023067715613627
2414,392,4085,Beverly Hills Cop (1984),3.2488516906348592
2415,575,2572,10 Things I Hate About You (1999),3.649272494434101
2416,575,2436,Tea with Mussolini (1999),3.5244906874388384
2417,575,2599,Election (1999),3.3082378592174035
2418,575,430,Calendar Girl (1993),3.2228264477473423
2419,575,2497,Message in a Bottle (1999),3.049041768511191
2420,264,1250,"Bridge on the River Kwai, The (1957)",4.295828993418751
2421,264,1374,Star Trek II: The Wrath of Khan (1982),3.8699315047664635
2422,264,2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),3.528149449932341
2423,264,2054,"Honey, I Shrunk the Kids (1989)",3.142068217652145
2424,157,2959,Fight Club (1999),4.4122968860809095
2425,157,785,Kingpin (1996),3.6069305828875318
2426,157,3617,Road Trip (2000),3.0412721825792737
2427,157,2683,Austin Powers: The Spy Who Shagged Me (1999),3.0338663450452388
2428,157,2720,Inspector Gadget (1999),2.4638554412974356
2429,109,6,Heat (1995),3.859139573291415
2430,109,364,"Lion King, The (1994)",3.685308162123335
2431,109,154,Beauty of the Day (Belle de jour) (1967),3.504710423983507
2432,109,610,Heavy Metal (1981),3.3990114194827092
2433,109,62,Mr. Holland's Opus (1995),3.3805655769939746
2434,34,110,Braveheart (1995),4.045957557489178
2435,34,318,"Shawshank Redemption, The (1994)",3.9588795543090134
2436,34,4226,Memento (2000),3.8467365564930542
2437,34,3793,X-Men (2000),3.627246723863172
2438,34,27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),3.3159326426636397
2439,26,288,Natural Born Killers (1994),3.451360037858979
2440,26,300,Quiz Show (1994),3.0784211012064615
2441,497,1258,"Shining, The (1980)",3.9451579007221267
2442,497,908,North by Northwest (1959),3.936116779571863
2443,497,1704,Good Will Hunting (1997),3.910240241098371
2444,497,112552,Whiplash (2014),3.888299980530783
2445,497,79132,Inception (2010),3.7198062133928214
2446,204,4878,Donnie Darko (2001),4.435082130886427
2447,204,6874,Kill Bill: Vol. 1 (2003),4.347272353937731
2448,204,8874,Shaun of the Dead (2004),4.30584493715484
2449,204,79008,South Park: Imaginationland (2008),4.179125439596203
2450,204,51255,Hot Fuzz (2007),4.166256727587112
2451,554,1210,Star Wars: Episode VI - Return of the Jedi (1983),4.626888259739965
2452,554,912,Casablanca (1942),4.449966343902194
2453,554,2028,Saving Private Ryan (1998),4.441907277264017
2454,554,364,"Lion King, The (1994)",4.343640823468495
2455,554,1247,"Graduate, The (1967)",4.341018812311916
2456,505,7360,Dawn of the Dead (2004),4.525898912136239
2457,505,3461,Lord of the Flies (1963),3.711040488649295
2458,174,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.411497547738904
2459,174,150,Apollo 13 (1995),4.062992525260607
2460,174,296,Pulp Fiction (1994),4.0427413678835595
2461,174,457,"Fugitive, The (1993)",4.0414902942382245
2462,174,454,"Firm, The (1993)",3.7973018755756662
2463,296,79132,Inception (2010),4.4223387672078545
2464,296,1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",4.295631343686683
2465,46,590,Dances with Wolves (1990),4.492489499158416
2466,46,50,"Usual Suspects, The (1995)",4.4077396369214314
2467,46,165,Die Hard: With a Vengeance (1995),4.334970671261778
2468,46,225,Disclosure (1994),4.2353953146507894
2469,46,349,Clear and Present Danger (1994),4.1601699801756755
2470,44,260,Star Wars: Episode IV - A New Hope (1977),4.42402232103787
2471,44,94,Beautiful Girls (1996),3.8727591029710036
2472,44,805,"Time to Kill, A (1996)",3.675778226772666
2473,44,1639,Chasing Amy (1997),3.648570381571222
2474,44,494,Executive Decision (1996),3.3919772523559746
2475,124,318,"Shawshank Redemption, The (1994)",4.789720757682225
2476,124,593,"Silence of the Lambs, The (1991)",4.4960974690595
2477,124,356,Forrest Gump (1994),4.408896516648146
2478,124,1,Toy Story (1995),4.236986413152414
2479,124,1961,Rain Man (1988),4.199111102146637
2480,237,5445,Minority Report (2002),3.6834250223596796
2481,237,356,Forrest Gump (1994),3.6746681318807224
2482,237,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.576039936689709
2483,237,1193,One Flew Over the Cuckoo's Nest (1975),3.5305472941350846
2484,237,91658,"Girl with the Dragon Tattoo, The (2011)",3.0787133864212253
2485,126,356,Forrest Gump (1994),3.844509973305148
2486,126,454,"Firm, The (1993)",3.4493957417244063
2487,126,300,Quiz Show (1994),3.09543344661977
2488,126,288,Natural Born Killers (1994),2.922989552472611
2489,126,153,Batman Forever (1995),2.747498868814988
2490,23,296,Pulp Fiction (1994),3.999492716672823
2491,23,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.9554959709041086
2492,23,1617,L.A. Confidential (1997),3.934396603127403
2493,23,1206,"Clockwork Orange, A (1971)",3.8953206048802205
2494,23,1193,One Flew Over the Cuckoo's Nest (1975),3.879292802087037
2495,85,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",4.104695534133828
2496,85,1584,Contact (1997),3.7635767483149474
2497,85,314,"Secret of Roan Inish, The (1994)",3.684484605540022
2498,85,1449,Waiting for Guffman (1996),3.6399820999020216
2499,85,1480,Smilla's Sense of Snow (1997),3.6043198740309648
2500,578,52668,In the Land of Women (2007),4.006579567210006
2501,578,81562,127 Hours (2010),3.97532782865255
2502,578,5092,Big Fat Liar (2002),3.770240868244914
2503,578,3155,Anna and the King (1999),3.7667613583724466
2504,578,78316,Letters to Juliet (2010),3.7291255859023615
2505,487,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.777578363362627
2506,487,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),3.434537243896926
2507,487,4963,Ocean's Eleven (2001),3.3227222817215116
2508,487,7361,Eternal Sunshine of the Spotless Mind (2004),3.2845538528033225
2509,487,7438,Kill Bill: Vol. 2 (2004),3.2205045455253996
2510,297,1343,Cape Fear (1991),3.122719232102937
2511,297,225,Disclosure (1994),2.8384318995065834
2512,297,2952,Sydney (Hard Eight) (1996),2.729925356373956
2513,297,170,Hackers (1995),2.700865670457955
2514,297,832,Ransom (1996),2.490788388300776
2515,459,74458,Shutter Island (2010),4.579631166924299
2516,459,2571,"Matrix, The (1999)",4.420085317362702
2517,459,4022,Cast Away (2000),4.395273495604571
2518,459,8368,Harry Potter and the Prisoner of Azkaban (2004),4.3914610593129355
2519,459,3793,X-Men (2000),4.262946632134508
2520,588,296,Pulp Fiction (1994),3.9714277389240795
2521,588,318,"Shawshank Redemption, The (1994)",3.9103668521398975
2522,588,589,Terminator 2: Judgment Day (1991),3.564754424561445
2523,588,175,Kids (1995),3.467210323116395
2524,588,457,"Fugitive, The (1993)",3.4498482655721103
2525,210,7153,"Lord of the Rings: The Return of the King, The (2003)",4.641091285627154
2526,210,1527,"Fifth Element, The (1997)",4.604100281385828
2527,210,60069,WALL·E (2008),4.4659240318693545
2528,210,8636,Spider-Man 2 (2004),4.409140126380579
2529,210,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.395043018473295
2530,595,2078,"Jungle Book, The (1967)",4.2317118946032215
2531,595,2336,Elizabeth (1998),4.208574160116518
2532,595,2761,"Iron Giant, The (1999)",4.1652372836307165
2533,595,2396,Shakespeare in Love (1998),4.142802700991038
2534,595,1094,"Crying Game, The (1992)",4.104417029206625
2535,14,593,"Silence of the Lambs, The (1991)",4.166555649554471
2536,14,318,"Shawshank Redemption, The (1994)",4.094444261571837
2537,14,150,Apollo 13 (1995),3.4857477889145954
2538,14,47,Seven (a.k.a. Se7en) (1995),3.475335186206798
2539,14,509,"Piano, The (1993)",3.3687125647008136
2540,216,1617,L.A. Confidential (1997),4.193383128661896
2541,216,933,To Catch a Thief (1955),4.092689775146783
2542,216,1288,This Is Spinal Tap (1984),4.036581997312487
2543,216,905,It Happened One Night (1934),3.99438896105891
2544,216,910,Some Like It Hot (1959),3.9910190298143196
2545,451,6,Heat (1995),4.1118688495078
2546,451,1,Toy Story (1995),3.911801032995044
2547,451,17,Sense and Sensibility (1995),3.8147615991650543
2548,451,805,"Time to Kill, A (1996)",3.773913235138329
2549,451,141,"Birdcage, The (1996)",3.631718214586377
2550,154,1704,Good Will Hunting (1997),4.816871428533874
2551,154,356,Forrest Gump (1994),4.628929859741852
2552,154,112852,Guardians of the Galaxy (2014),4.582260594938308
2553,154,68954,Up (2009),4.512548776968373
2554,154,76093,How to Train Your Dragon (2010),4.437092118488579
2555,2,112552,Whiplash (2014),4.185234046772587
2556,2,99114,Django Unchained (2012),3.8850800351303456
2557,2,89774,Warrior (2011),3.772209175220661
2558,2,131724,The Jinx: The Life and Deaths of Robert Durst (2015),3.6085789513575617
2559,2,114060,The Drop (2014),3.5696282821814647
2560,302,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.70033578162972
2561,302,110,Braveheart (1995),4.668251067817261
2562,302,260,Star Wars: Episode IV - A New Hope (1977),4.5751750871736085
2563,302,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.371974023522826
2564,302,58,"Postman, The (Postino, Il) (1994)",4.064960176666658
2565,491,81845,"King's Speech, The (2010)",4.621461177958962
2566,491,81834,Harry Potter and the Deathly Hallows: Part 1 (2010),4.606702066841337
2567,491,104374,About Time (2013),4.33625675050168
2568,491,1784,As Good as It Gets (1997),4.322301723311762
2569,491,63859,Bolt (2008),3.9347322101320468
2570,299,3578,Gladiator (2000),3.9390014516580627
2571,299,3499,Misery (1990),3.920984326147588
2572,299,3753,"Patriot, The (2000)",3.6079291258315696
2573,299,2716,Ghostbusters (a.k.a. Ghost Busters) (1984),3.5702935779472194
2574,299,2628,Star Wars: Episode I - The Phantom Menace (1999),3.32172845045593
2575,97,1210,Star Wars: Episode VI - Return of the Jedi (1983),4.757175869669465
2576,97,858,"Godfather, The (1972)",4.5658680286788575
2577,97,3793,X-Men (2000),4.50355569382752
2578,97,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.455065666266555
2579,97,3448,"Good Morning, Vietnam (1987)",4.427184634493602
2580,512,457,"Fugitive, The (1993)",3.9551293247572405
2581,512,150,Apollo 13 (1995),3.89331002527704
2582,512,480,Jurassic Park (1993),3.8663476712943194
2583,512,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.8080367775913704
2584,512,597,Pretty Woman (1990),3.551577552737218
2585,120,260,Star Wars: Episode IV - A New Hope (1977),4.2538707993388485
2586,120,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.929606202005709
2587,120,1073,Willy Wonka & the Chocolate Factory (1971),3.9292442461696018
2588,120,141,"Birdcage, The (1996)",3.4191582913010503
2589,120,780,Independence Day (a.k.a. ID4) (1996),3.416606632009725
2590,252,122922,Doctor Strange (2016),4.448034830702578
2591,252,81845,"King's Speech, The (2010)",4.433980453217372
2592,252,152081,Zootopia (2016),4.245174594377624
2593,252,166528,Rogue One: A Star Wars Story (2016),4.216926001831563
2594,252,106696,Frozen (2013),4.118700573263109
2595,316,2858,American Beauty (1999),3.8890114132001212
2596,316,7361,Eternal Sunshine of the Spotless Mind (2004),3.694340548184201
2597,316,7438,Kill Bill: Vol. 2 (2004),3.5452669511789887
2598,316,2502,Office Space (1999),3.4769476619016926
2599,316,5445,Minority Report (2002),3.395252960928772
2600,283,608,Fargo (1996),3.9580158125334246
2601,283,500,Mrs. Doubtfire (1993),3.4204042677621236
2602,283,63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),2.63101694344411
2603,530,480,Jurassic Park (1993),3.9710550659216675
2604,530,474,In the Line of Fire (1993),3.86742782185075
2605,530,440,Dave (1993),3.8162949943607667
2606,530,11,"American President, The (1995)",3.764739965237108
2607,530,380,True Lies (1994),3.743403459366163
2608,193,44555,"Lives of Others, The (Das leben der Anderen) (2006)",3.839748406086652
2609,193,593,"Silence of the Lambs, The (1991)",3.7976210374176165
2610,193,908,North by Northwest (1959),3.7757559128083993
2611,193,55442,Persepolis (2007),3.6472521246809
2612,193,1,Toy Story (1995),3.5619392367499403
2613,548,2571,"Matrix, The (1999)",4.794222095086039
2614,548,356,Forrest Gump (1994),4.645002536819759
2615,548,260,Star Wars: Episode IV - A New Hope (1977),4.441619872501621
2616,548,125916,Fifty Shades of Grey (2015),3.644414725220142
2617,180,2959,Fight Club (1999),4.110654748377247
2618,180,1242,Glory (1989),3.9838946401302997
2619,180,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",3.949882271404875
2620,180,2021,Dune (1984),3.6894318997410966
2621,450,1193,One Flew Over the Cuckoo's Nest (1975),4.478094411715203
2622,450,589,Terminator 2: Judgment Day (1991),4.352435619372447
2623,450,1673,Boogie Nights (1997),4.345423498185709
2624,450,1035,"Sound of Music, The (1965)",4.305241688133132
2625,450,3969,Pay It Forward (2000),3.934350930195532
2626,358,7361,Eternal Sunshine of the Spotless Mind (2004),3.9110135611807797
2627,358,88163,"Crazy, Stupid, Love. (2011)",3.745622351799685
2628,358,2144,Sixteen Candles (1984),3.4397157254972943
2629,358,7293,50 First Dates (2004),2.978778763537461
2630,358,7255,Win a Date with Tad Hamilton! (2004),2.695939867991791
2631,539,2329,American History X (1998),4.547354495432512
2632,539,68954,Up (2009),4.424967587730808
2633,539,31878,Kung Fu Hustle (Gong fu) (2004),3.9935124310644254
2634,539,1060,Swingers (1996),3.7474739529388
2635,539,379,Timecop (1994),3.406603298348752
2636,581,2324,Life Is Beautiful (La Vita è bella) (1997),4.6275996068969425
2637,581,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.537168079442856
2638,581,4886,"Monsters, Inc. (2001)",4.5067448784757556
2639,581,81845,"King's Speech, The (2010)",4.411528998547786
2640,581,4226,Memento (2000),4.391105208922489
2641,150,6,Heat (1995),4.194232589172767
2642,150,608,Fargo (1996),3.98558232669975
2643,150,25,Leaving Las Vegas (1995),3.80002105504986
2644,150,52,Mighty Aphrodite (1995),3.6787748232109503
2645,150,628,Primal Fear (1996),3.6703339044976624
2646,53,2686,"Red Violin, The (Violon rouge, Le) (1998)",4.762852653736927
2647,53,3100,"River Runs Through It, A (1992)",4.688155675510864
2648,53,1049,"Ghost and the Darkness, The (1996)",4.608357541657482
2649,53,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",4.231709635703011
2650,53,1100,Days of Thunder (1990),3.9223338010434983
2651,528,48516,"Departed, The (2006)",4.032069907767903
2652,528,1704,Good Will Hunting (1997),3.8208628763971735
2653,528,2571,"Matrix, The (1999)",3.744310410785719
2654,528,1036,Die Hard (1988),3.599123212237849
2655,528,1240,"Terminator, The (1984)",3.550897731919688
2656,251,356,Forrest Gump (1994),4.736657935874855
2657,251,2028,Saving Private Ryan (1998),4.733991858913854
2658,251,593,"Silence of the Lambs, The (1991)",4.708993328619901
2659,251,527,Schindler's List (1993),4.666707429561961
2660,251,1704,Good Will Hunting (1997),4.644119886685497
2661,458,457,"Fugitive, The (1993)",4.650625537043118
2662,458,349,Clear and Present Danger (1994),4.518654950588129
2663,458,539,Sleepless in Seattle (1993),4.240151828797511
2664,458,454,"Firm, The (1993)",4.2336023733760335
2665,458,266,Legends of the Fall (1994),4.106027935638865
2666,158,3363,American Graffiti (1973),3.9351170175822556
2667,158,2605,Entrapment (1999),3.3016066670503164
2668,158,327,Tank Girl (1995),2.928617300075723
2669,285,5995,"Pianist, The (2002)",4.3667959220246075
2670,285,1219,Psycho (1960),4.328426445659504
2671,285,2804,"Christmas Story, A (1983)",4.119032749258714
2672,285,3897,Almost Famous (2000),4.091222742286331
2673,285,474,In the Line of Fire (1993),4.088804900462507
2674,413,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.992447394886798
2675,413,858,"Godfather, The (1972)",4.984345958140675
2676,413,1704,Good Will Hunting (1997),4.898801386663623
2677,413,2329,American History X (1998),4.851177219884557
2678,413,457,"Fugitive, The (1993)",4.801664729255428
2679,583,356,Forrest Gump (1994),3.72997627828672
2680,583,76093,How to Train Your Dragon (2010),3.695027939708984
2681,583,96588,Pitch Perfect (2012),3.543794033174399
2682,583,106696,Frozen (2013),3.531852063742422
2683,583,595,Beauty and the Beast (1991),3.447644135103245
2684,335,50,"Usual Suspects, The (1995)",4.322942180058672
2685,335,296,Pulp Fiction (1994),4.242863521040458
2686,335,589,Terminator 2: Judgment Day (1991),4.100928023325896
2687,335,780,Independence Day (a.k.a. ID4) (1996),3.434568344856546
2688,335,2770,Bowfinger (1999),3.191262090826595
2689,138,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.013972454530367
2690,138,1411,Hamlet (1996),3.9884556101358046
2691,138,671,Mystery Science Theater 3000: The Movie (1996),3.8805897589440432
2692,138,2150,"Gods Must Be Crazy, The (1980)",3.816908392315524
2693,138,59103,"Forbidden Kingdom, The (2008)",3.6042858755668368
2694,535,2447,Varsity Blues (1999),3.169015784907661
2695,535,2482,Still Crazy (1998),3.030051803523871
2696,535,2882,Jakob the Liar (1999),2.9911194809576878
2697,535,2688,"General's Daughter, The (1999)",2.9790348684665138
2698,535,2683,Austin Powers: The Spy Who Shagged Me (1999),2.6469806875818116
2699,347,457,"Fugitive, The (1993)",3.8903568809494438
2700,347,150,Apollo 13 (1995),3.8116845452827657
2701,347,588,Aladdin (1992),3.6808351981493193
2702,347,587,Ghost (1990),3.6140756199143187
2703,347,648,Mission: Impossible (1996),3.504573207589499
2704,593,1196,Star Wars: Episode V - The Empire Strikes Back (1980),3.832862122183912
2705,593,2571,"Matrix, The (1999)",3.7980259293061027
2706,593,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.740434980898588
2707,593,6377,Finding Nemo (2003),3.674613469296641
2708,593,1197,"Princess Bride, The (1987)",3.6580890378655915
2709,386,110,Braveheart (1995),3.4593862506253443
2710,386,25,Leaving Las Vegas (1995),3.164250855834082
2711,386,733,"Rock, The (1996)",3.1029097681901496
2712,386,590,Dances with Wolves (1990),3.0100126116976944
2713,386,165,Die Hard: With a Vengeance (1995),2.904147479670068
2714,400,48516,"Departed, The (2006)",4.696478475263833
2715,400,79132,Inception (2010),4.5914575592969875
2716,400,44199,Inside Man (2006),4.435226594072812
2717,400,296,Pulp Fiction (1994),4.355666430623369
2718,400,47,Seven (a.k.a. Se7en) (1995),4.302807006400744
2719,442,1186,"Sex, Lies, and Videotape (1989)",1.930511790200612
2720,442,4361,Tootsie (1982),1.8874084104700415
2721,442,2145,Pretty in Pink (1986),1.6169877933089556
2722,442,3752,"Me, Myself & Irene (2000)",1.451713558876599
2723,396,745,Wallace & Gromit: A Close Shave (1995),3.7582518149131854
2724,396,1625,"Game, The (1997)",3.743209616481156
2725,396,5445,Minority Report (2002),3.667174628727901
2726,396,1320,Alien³ (a.k.a. Alien 3) (1992),3.3264016278474697
2727,396,204,Under Siege 2: Dark Territory (1995),2.8439247676264108
2728,598,593,"Silence of the Lambs, The (1991)",4.049253395796696
2729,598,56367,Juno (2007),4.013004257719041
2730,598,4963,Ocean's Eleven (2001),3.732572488812571
2731,598,110771,"Other Woman, The (2014)",3.572746645025076
2732,598,5418,"Bourne Identity, The (2002)",3.531825775437914
2733,257,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",3.481078409691378
2734,257,2406,Romancing the Stone (1984),3.185786635733962
2735,257,112,Rumble in the Bronx (Hont faan kui) (1995),3.0669599515573456
2736,257,420,Beverly Hills Cop III (1994),2.3272716267347047
2737,259,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",3.62721875192516
2738,259,509,"Piano, The (1993)",3.324746840276828
2739,259,7155,Calendar Girls (2003),2.6487648075877663
2740,259,4018,What Women Want (2000),2.633631471206742
2741,259,153,Batman Forever (1995),2.5084749240851467
2742,502,2300,"Producers, The (1968)",4.022222987501839
2743,502,1625,"Game, The (1997)",3.6914526098752436
2744,502,2520,Airport (1970),3.571047425568854
2745,502,2001,Lethal Weapon 2 (1989),3.3544078640642314
2746,502,3101,Fatal Attraction (1987),3.220477673229686
2747,398,7361,Eternal Sunshine of the Spotless Mind (2004),4.571427626811717
2748,398,68954,Up (2009),4.514776206544062
2749,398,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.457091782022691
2750,398,2248,Say Anything... (1989),4.451912285988211
2751,398,7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),4.299151502818397
2752,87,262,"Little Princess, A (1995)",3.9775046162969474
2753,87,2300,"Producers, The (1968)",3.9672496660841414
2754,87,4571,Bill & Ted's Excellent Adventure (1989),3.804066123978761
2755,87,671,Mystery Science Theater 3000: The Movie (1996),3.7531465110208586
2756,87,60,"Indian in the Cupboard, The (1995)",3.5999726538580843
2757,456,628,Primal Fear (1996),3.8777761780113122
2758,456,141,"Birdcage, The (1996)",3.8571790032067583
2759,456,1367,101 Dalmatians (1996),3.794850671110238
2760,456,733,"Rock, The (1996)",3.7720509119989387
2761,456,9,Sudden Death (1995),3.710084547088607
2762,533,1215,Army of Darkness (1993),4.517048078967768
2763,533,93840,"Cabin in the Woods, The (2012)",4.4990042265287284
2764,533,68954,Up (2009),4.481480750009261
2765,533,2502,Office Space (1999),4.456949010902052
2766,533,80831,Let Me In (2010),4.053596948510376
2767,170,207,"Walk in the Clouds, A (1995)",3.5651052393133216
2768,170,587,Ghost (1990),3.5433986672805573
2769,170,277,Miracle on 34th Street (1994),3.35263486375235
2770,170,410,Addams Family Values (1993),3.3093467696100056
2771,170,168,First Knight (1995),3.0537566563265996
2772,161,1,Toy Story (1995),4.050143085485114
2773,161,596,Pinocchio (1940),3.8668408022302323
2774,161,1965,Repo Man (1984),3.807427158610614
2775,161,5643,Powaqqatsi (1988),3.7011929561574375
2776,161,3396,"Muppet Movie, The (1979)",3.662667378976353
2777,11,457,"Fugitive, The (1993)",4.368133275439311
2778,11,493,Menace II Society (1993),4.007239227104204
2779,11,1370,Die Hard 2 (1990),3.978383454250128
2780,11,480,Jurassic Park (1993),3.97321145014352
2781,11,377,Speed (1994),3.970787169122392
2782,238,3508,"Outlaw Josey Wales, The (1976)",4.303891599949631
2783,238,2067,Doctor Zhivago (1965),3.899308809323404
2784,238,1097,E.T. the Extra-Terrestrial (1982),3.8540488052427713
2785,238,4238,Along Came a Spider (2001),3.7414412275079623
2786,238,4916,Midway (1976),3.6687144286864464
2787,48,1653,Gattaca (1997),4.179504774403179
2788,48,8371,"Chronicles of Riddick, The (2004)",3.7277514468780732
2789,48,48,Pocahontas (1995),3.530296108564614
2790,48,2617,"Mummy, The (1999)",3.510409439070929
2791,343,1617,L.A. Confidential (1997),4.592597053808758
2792,343,7153,"Lord of the Rings: The Return of the King, The (2003)",4.52181982435257
2793,343,2329,American History X (1998),4.453886459486514
2794,343,1089,Reservoir Dogs (1992),4.292738131539572
2795,343,55820,No Country for Old Men (2007),4.2269736106919975
2796,315,1276,Cool Hand Luke (1967),3.689219502464605
2797,315,1028,Mary Poppins (1964),3.677150004283091
2798,315,1251,8 1/2 (8½) (1963),3.586053877195438
2799,315,1949,"Man for All Seasons, A (1966)",3.3996479552083305
2800,315,2132,Who's Afraid of Virginia Woolf? (1966),3.3535327981002196
2801,443,4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.59520317027966
